order_id,attribute_id,attribute_name,quantity
178828303,1280582278,Extra: A lo pobre (huevo y platano),1
175450776,1280582278,Extra: A lo pobre (huevo y platano),1
174825814,1280582278,Extra: A lo pobre (huevo y platano),1
180031284,1280582278,Extra: A lo pobre (huevo y platano),1
179482966,,,
174836650,,,
174631795,,,
175293531,,,
179328761,,,
170965139,,,
172610048,,,
178705757,,,
178062358,,,
178695438,,,
180243193,,,
176932933,,,
176649489,,,
170924241,,,
177435458,,,
174624758,,,
171224488,,,
176415831,,,
178822759,,,
177857933,,,
177701300,,,
173706125,,,
175424012,,,
180934594,,,
171840870,,,
171028387,,,
171049710,,,
172140513,,,
177050397,,,
173431636,,,
173294762,,,
171038038,,,
180628745,,,
175296337,,,
180135577,,,
176363137,,,
179473712,,,
178444927,,,
176355542,,,
176131377,,,
170917984,,,
180619402,,,
172132841,,,
172875201,,,
174626713,,,
171040753,,,
178817220,,,
177857588,,,
170981143,,,
178722784,,,
177626114,,,
175692601,,,
180732272,,,
171329763,,,
172866946,,,
173953665,,,
178817827,,,
172141734,,,
174238369,,,
173425007,,,
178697233,,,
180624205,,,
172212677,,,
176732297,,,
178049301,,,
176932865,,,
180071145,,,
172860988,,,
175438351,,,
173426090,,,
177235461,,,
173235695,,,
170896088,,,
172140976,,,
173202983,,,
179387666,,,
179126623,,,
173614868,,,
173449064,,,
173046428,,,
172429406,,,
176625481,,,
180978835,,,
172895263,,,
180951745,,,
171631335,,,
174181257,,,
178429889,,,
179480827,,,
172123691,,,
173056005,,,
172827505,,,
178168940,,,
174871459,,,
180746347,,,
174224573,,,
179775291,,,
171020896,,,
174501836,,,
176720432,,,
176135325,,,
172635156,,,
173623119,,,
176577732,,,
180933272,,,
179789279,,,
179878397,,,
174843578,,,
172628554,,,
172233544,,,
171930853,,,
175785965,,,
171019346,,,
174184835,,,
179130696,,,
176593545,,,
171643895,,,
172648291,,,
178420172,,,
170869665,,,
175985896,,,
173263470,,,
180579195,,,
175263610,,,
175685336,,,
173337044,,,
172858509,,,
175692298,,,
177858203,,,
171835876,,,
173723682,,,
178829559,,,
170882520,,,
173442012,,,
180651356,,,
176016895,,,
176045509,,,
176372036,,,
175666345,,,
171630483,,,
175677361,,,
175032063,,,
171514648,,,
175451754,,,
172911700,,,
180733903,,,
180138372,,,
171217460,,,
177859056,,,
176318400,,,
180133571,,,
174309508,,,
173714472,,,
181045432,,,
174824772,,,
174602385,,,
173631196,,,
173038700,,,
180152677,,,
173049158,,,
174828934,,,
177857062,,,
170931948,,,
177046583,,,
175700335,,,
178085386,,,
181048857,,,
173262065,,,
179044228,,,
172265586,,,
180592720,,,
171946352,,,
176118151,,,
173716928,,,
173437259,,,
173720465,,,
170937383,,,
179310228,,,
180322116,,,
172258061,,,
179696992,,,
178244058,,,
176055097,,,
179873053,,,
171229921,,,
171644720,,,
179353973,,,
180242283,,,
176935537,,,
170959243,,,
176668516,,,
181064538,,,
171346917,,,
180731968,,,
178949920,,,
171330680,,,
178111998,,,
179480667,,,
178108766,,,
172262192,,,
178255079,,,
175358749,,,
173610644,,,
176924992,,,
171040464,,,
171047506,,,
175729103,,,
173268737,,,
172549406,,,
174628082,,,
171000278,,,
171033321,,,
175840809,,,
171644122,,,
178418245,,,
172263639,,,
180735293,,,
181022518,,,
176013038,,,
176356511,,,
172196684,,,
177285704,,,
173891132,,,
172534483,,,
175830155,,,
179862479,,,
180663613,,,
176934779,,,
171499120,,,
177043523,,,
170899280,,,
178729493,,,
173602581,,,
174632976,,,
177442657,,,
174928718,,,
178129056,,,
171583673,,,
180320246,,,
180281203,,,
178270213,,,
177859617,,,
172266730,,,
171233595,,,
180125156,,,
173263470,,,
174628797,,,
172643676,,,
171616992,,,
178700351,,,
175846200,,,
179432839,,,
180322116,,,
176585478,,,
171872784,,,
174544517,,,
172570262,,,
175313008,,,
172639329,,,
179676331,,,
175724562,,,
175835463,,,
178258507,,,
172124253,,,
177808830,,,
181040522,,,
171949278,,,
177330297,,,
181057212,,,
171010800,,,
178234396,,,
177027436,,,
177557565,,,
180325370,,,
175448670,,,
172483357,,,
174315178,,,
173717546,,,
172255271,,,
174811101,,,
171646123,,,
178268012,,,
175316640,,,
176726742,,,
179136815,,,
178422634,,,
179139058,,,
173696508,,,
178518891,,,
172806272,,,
180640574,,,
175250118,,,
173249628,,,
174003301,,,
172993550,,,
177259434,,,
170855381,,,
171487377,,,
177251694,,,
176715896,,,
179355839,,,
172533826,,,
170871022,,,
171793234,,,
172149071,,,
170898369,,,
176414390,,,
179690817,,,
171343157,,,
178084245,,,
171032105,,,
178433131,,,
178698210,,,
174000920,,,
173638275,,,
171045242,,,
180575870,,,
171945580,,,
170924825,,,
173287686,,,
179349858,,,
174751115,,,
173428305,,,
176941569,,,
173852308,,,
172870223,,,
175797157,,,
178121089,,,
171550367,,,
178536397,,,
174516171,,,
171282049,,,
177666741,,,
172922853,,,
171647092,,,
177438279,,,
174617639,,,
172473253,,,
180748337,,,
180962918,,,
174559456,,,
172220684,,,
178708834,,,
172261272,,,
171568786,,,
180753818,,,
179876647,,,
175671299,,,
179138769,,,
177698439,,,
176291379,,,
172652854,,,
176640307,,,
180587821,,,
172150236,,,
171945542,,,
176134610,,,
171810834,,,
180741271,,,
178821505,,,
176591779,,,
176429675,,,
176604255,,,
174618592,,,
172257674,,,
178215543,,,
171347997,,,
171808024,,,
178269147,,,
171240092,,,
177694028,,,
174312785,,,
175733111,,,
173900266,,,
179697940,,,
178160750,,,
173279207,,,
175854212,,,
175262093,,,
176968730,,,
178531362,,,
180324762,,,
173284916,,,
177736335,,,
179338323,,,
174632856,,,
173040749,,,
179368580,,,
172470399,,,
178462122,,,
179021984,,,
175856069,,,
175825404,,,
175160966,,,
173999372,,,
178439476,,,
171514655,,,
179883722,,,
171849848,,,
172799364,,,
175031246,,,
174311526,,,
171638656,,,
176429022,,,
171639596,,,
176593184,,,
179132305,,,
178154359,,,
175657042,,,
176263885,,,
177850949,,,
172875516,,,
179040073,,,
174615617,,,
176427325,,,
171055405,,,
176601986,,,
173434158,,,
176922546,,,
172656276,,,
175750982,,,
174620714,,,
175789156,,,
175992344,,,
176985774,,,
177031924,,,
172635387,,,
176414158,,,
175426962,,,
171545280,,,
179480616,,,
177742550,,,
178081185,,,
179482042,,,
180689118,,,
173008604,,,
173247849,,,
176327364,,,
178519753,,,
178541935,,,
172412463,,,
175452892,,,
171503575,,,
176591410,,,
171934860,,,
178824825,,,
174314009,,,
173386688,,,
178419971,,,
177230281,,,
180330485,,,
174311685,,,
175341391,,,
172769425,,,
176034213,,,
175788835,,,
180332568,,,
179873801,,,
171321775,,,
177633337,,,
172144604,,,
176411530,,,
172256901,,,
173645414,,,
177862689,,,
178443801,,,
177321045,,,
173051825,,,
178995453,,,
172233670,,,
174500880,,,
172228943,,,
174625840,,,
170914719,,,
179472621,,,
181028681,,,
176307129,,,
176129978,,,
173250123,,,
176975809,,,
174275898,,,
180629983,,,
176122546,,,
178193168,,,
171015147,,,
174009438,,,
175676355,,,
173692309,,,
179878849,,,
177847013,,,
175445544,,,
172160339,,,
180205859,,,
175290722,,,
177433057,,,
177036116,,,
174210164,,,
180092451,,,
175309620,,,
180478168,,,
175309503,,,
177046179,,,
171049134,,,
173608793,,,
172532338,,,
171022775,,,
176360742,,,
177687999,,,
177235191,,,
178087760,,,
178829896,,,
174484592,,,
170849835,,,
170941061,,,
180592720,,,
171476095,,,
179139406,,,
174011352,,,
176325630,,,
175829769,,,
178533225,,,
180630642,,,
179091464,,,
175243672,,,
174493152,,,
173255972,,,
175749433,,,
174927522,,,
172265359,,,
171842924,,,
180313405,,,
176409768,,,
175341267,,,
180105364,,,
176596528,,,
178535721,,,
171228875,,,
173442646,,,
176628957,,,
179081608,,,
176134380,,,
173721474,,,
176422588,,,
173637065,,,
177853097,,,
173715416,,,
180645688,,,
172421649,,,
175695723,,,
178086734,,,
171638656,,,
174010402,,,
174002186,,,
181053304,,,
176363434,,,
170882842,,,
170933358,,,
171004162,,,
176124248,,,
175802528,,,
175647490,,,
176639770,,,
173719121,,,
178723525,,,
176426444,,,
171814279,,,
170871719,,,
173267816,,,
172488353,,,
170921393,,,
178236296,,,
174521115,,,
173927063,,,
177047049,,,
172259163,,,
174310845,,,
178824824,,,
173713128,,,
178422162,,,
172167996,,,
171941765,,,
178536455,,,
180306011,,,
173042970,,,
176722831,,,
172184267,,,
180210265,,,
171945800,,,
173033396,,,
177857131,,,
179350142,,,
179878849,,,
172639506,,,
175684737,,,
171834624,,,
173258930,,,
178434249,,,
174507492,,,
178245745,,,
171598365,,,
181056432,,,
171188754,,,
173052967,,,
179872552,,,
174312304,,,
180533242,,,
178086673,,,
174554783,,,
174627042,,,
175844514,,,
177442357,,,
174314520,,,
174820827,,,
177791635,,,
176035140,,,
174624984,,,
180138372,,,
173896392,,,
177729654,,,
178714427,,,
175428744,,,
180323846,,,
171896487,,,
174235126,,,
177430609,,,
171034947,,,
175419416,,,
178533225,,,
180671246,,,
175724299,,,
173050555,,,
172150112,,,
173443736,,,
180645504,,,
171936626,,,
180549300,,,
175255420,,,
170939896,,,
178270303,,,
179827735,,,
172263278,,,
178121545,,,
176588696,,,
179867650,,,
181003924,,,
174489075,,,
173948701,,,
178238363,,,
172142529,,,
175778494,,,
176074912,,,
171330333,,,
172921209,,,
171258519,,,
176270040,,,
175362396,,,
172238515,,,
174579011,,,
170912440,,,
171637010,,,
170872829,,,
177680158,,,
176593318,,,
178167667,,,
170829456,,,
173435384,,,
174560195,,,
180319240,,,
173899122,,,
174305286,,,
175457735,,,
175696982,,,
177680787,,,
173352843,,,
178412143,,,
172252078,,,
180613822,,,
180643440,,,
171572114,,,
178017493,,,
176296647,,,
174191702,,,
171225664,,,
178444927,,,
174298444,,,
174309905,,,
177722538,,,
178425137,,,
174630080,,,
170889158,,,
175456170,,,
174006378,,,
175725343,,,
176332004,,,
178145093,,,
177828244,,,
171343012,,,
174300286,,,
180636896,,,
178157996,,,
176384730,,,
178823530,,,
178179715,,,
178054497,,,
176523492,,,
177293969,,,
180733349,,,
175241792,,,
180436377,,,
180225719,,,
176732511,,,
172863678,,,
173662916,,,
180328109,,,
172460882,,,
173617839,,,
173623681,,,
179357139,,,
176280702,,,
174563409,,,
178828565,,,
173216420,,,
172463502,,,
174607435,,,
174485430,,,
171857861,,,
173030985,,,
172497003,,,
179882913,,,
178414102,,,
174521782,,,
171240570,,,
173052767,,,
173441568,,,
179144204,,,
180926659,,,
172503090,,,
173981369,,,
171634927,,,
180325835,,,
172270238,,,
180706131,,,
174547061,,,
178785431,,,
180160480,,,
173426225,,,
178828028,,,
180152494,,,
175289221,,,
172910759,,,
172132841,,,
175034203,,,
181035409,,,
178153752,,,
176882484,,,
172643309,,,
178260688,,,
174197398,,,
177410182,,,
179465385,,,
176599497,,,
177226867,,,
175033258,,,
173968952,,,
180332637,,,
171808024,,,
180316857,,,
181054433,,,
171946049,,,
172440932,,,
171583673,,,
173039104,,,
181015849,,,
173046355,,,
171018306,,,
179479591,,,
175000323,,,
176412235,,,
176915243,,,
178245409,,,
176606393,,,
174011975,,,
181022027,,,
178077029,,,
179479408,,,
174989989,,,
176014715,,,
171029846,,,
178143490,,,
178818885,,,
181033211,,,
175705503,,,
177050101,,,
178145837,,,
177182009,,,
179135370,,,
174176339,,,
176297990,,,
176681525,,,
173250123,,,
177039066,,,
175189978,,,
171644361,,,
175433905,,,
175335620,,,
178424790,,,
172550042,,,
178035164,,,
175673241,,,
180594963,,,
170882580,,,
171188754,,,
180997530,,,
179109190,,,
179138056,,,
171636682,,,
173250022,,,
179468513,,,
175456202,,,
170948030,,,
171214244,,,
173721415,,,
172465858,,,
172511549,,,
172179959,,,
178434865,,,
178159738,,,
172638352,,,
173020131,,,
172889536,,,
171533282,,,
179409442,,,
179877839,,,
170862398,,,
172252094,,,
173050071,,,
177439768,,,
179140375,,,
173721289,,,
174586310,,,
178826617,,,
174003301,,,
174862919,,,
175833811,,,
175262093,,,
171625399,,,
174624923,,,
174182984,,,
174617971,,,
172098051,,,
173270917,,,
174817575,,,
172640628,,,
173269333,,,
172942651,,,
176116794,,,
175592836,,,
171619810,,,
171255359,,,
176877638,,,
171276201,,,
177444184,,,
175443175,,,
180098873,,,
174149661,,,
179137810,,,
177433635,,,
177862872,,,
176424855,,,
170915228,,,
177268280,,,
179700861,,,
175031768,,,
172856102,,,
180538157,,,
171818155,,,
174814443,,,
178267187,,,
173033577,,,
180604827,,,
175658621,,,
178752695,,,
180925406,,,
172918301,,,
170916133,,,
179139237,,,
176037568,,,
172881811,,,
179012879,,,
175847610,,,
174014686,,,
179882913,,,
179144253,,,
179846323,,,
171238629,,,
177440622,,,
174304307,,,
180742545,,,
175853002,,,
171632284,,,
171275143,,,
172252094,,,
173875600,,,
178155148,,,
172512827,,,
171568967,,,
173723832,,,
171644299,,,
177303406,,,
176238853,,,
175692290,,,
171040138,,,
172478485,,,
178248217,,,
180315979,,,
177653590,,,
180719472,,,
172641122,,,
173386160,,,
174163816,,,
173236949,,,
174956179,,,
175453876,,,
177252810,,,
173725751,,,
173045162,,,
179351703,,,
177649053,,,
177251062,,,
178538409,,,
173268657,,,
179678893,,,
174009461,,,
178086634,,,
175855237,,,
175846710,,,
174316177,,,
171231165,,,
179143314,,,
178744050,,,
177411130,,,
180302094,,,
177860750,,,
170891607,,,
174244588,,,
171927456,,,
172126872,,,
171212691,,,
175836654,,,
180905340,,,
172646814,,,
172186291,,,
180123705,,,
172264675,,,
173878565,,,
174733354,,,
171202818,,,
175435284,,,
180155560,,,
172263879,,,
175729707,,,
171047711,,,
175856570,,,
180968889,,,
176425495,,,
172941552,,,
178521256,,,
180747765,,,
175243672,,,
180133269,,,
173719208,,,
172863793,,,
174530504,,,
178212777,,,
178437335,,,
172917272,,,
173995310,,,
179682473,,,
171594575,,,
171338362,,,
178237194,,,
171050131,,,
171934424,,,
177252622,,,
175294176,,,
172532338,,,
176658365,,,
174502959,,,
172644760,,,
180626182,,,
175416333,,,
177790955,,,
174846126,,,
179133510,,,
175330251,,,
171627935,,,
177661485,,,
175361370,,,
170918171,,,
178260311,,,
180327599,,,
178690950,,,
172501519,,,
176045193,,,
175844421,,,
177774445,,,
181050001,,,
176362110,,,
176896129,,,
171030307,,,
175453139,,,
178512929,,,
180687756,,,
175769098,,,
172454416,,,
176903975,,,
176020349,,,
170995031,,,
179880179,,,
175720331,,,
172650429,,,
175454917,,,
174882221,,,
173884463,,,
170939904,,,
177280578,,,
177389064,,,
177815147,,,
178446305,,,
180749819,,,
177266471,,,
174004357,,,
174625315,,,
179356695,,,
178818755,,,
179089673,,,
171240347,,,
180331880,,,
176418730,,,
179715584,,,
173886751,,,
171049066,,,
170876988,,,
179744817,,,
180243193,,,
170892590,,,
180542665,,,
178255104,,,
173721124,,,
171340415,,,
171215451,,,
175376421,,,
180571306,,,
174008587,,,
177043523,,,
172516367,,,
170861609,,,
176625130,,,
180680961,,,
178097425,,,
180208143,,,
171616992,,,
177846283,,,
173058831,,,
170919851,,,
179665637,,,
178775370,,,
171616476,,,
177437633,,,
178527729,,,
173050150,,,
173908986,,,
179872358,,,
177849848,,,
174308227,,,
171336182,,,
171240344,,,
180551848,,,
175679861,,,
174579011,,,
178823331,,,
174493760,,,
171619810,,,
170954513,,,
177251076,,,
174555655,,,
173440981,,,
178261443,,,
178083043,,,
178245745,,,
179871878,,,
175447466,,,
180308723,,,
173425660,,,
180319861,,,
176310780,,,
179478944,,,
176318399,,,
172652988,,,
172487877,,,
172635387,,,
180179350,,,
172261437,,,
173382219,,,
171328848,,,
175020890,,,
179470330,,,
172271390,,,
177431815,,,
175341806,,,
181062589,,,
180670124,,,
173369276,,,
176132242,,,
178496091,,,
175459478,,,
176122297,,,
177853127,,,
179368638,,,
180966474,,,
173727815,,,
171336057,,,
179473383,,,
179030332,,,
178404624,,,
179054836,,,
173260102,,,
172138230,,,
173420247,,,
172862106,,,
178132588,,,
175029027,,,
179885048,,,
173260101,,,
177675759,,,
175785043,,,
173281052,,,
177666279,,,
177051915,,,
179710098,,,
180331200,,,
175719554,,,
179472491,,,
173685941,,,
176310978,,,
178123008,,,
175842312,,,
178419971,,,
174239800,,,
180521882,,,
175331978,,,
173303881,,,
172650068,,,
171803317,,,
176884454,,,
175655184,,,
174180658,,,
170955123,,,
178069600,,,
180538157,,,
174203425,,,
177320790,,,
173724619,,,
171817017,,,
173728441,,,
176420456,,,
172638612,,,
177667541,,,
173313448,,,
175426457,,,
173579404,,,
173665705,,,
175661838,,,
178270252,,,
174527793,,,
177660425,,,
175343709,,,
174858743,,,
176604058,,,
180728052,,,
177425541,,,
171240195,,,
180310536,,,
181063311,,,
177441005,,,
178723525,,,
178212582,,,
174238868,,,
175009894,,,
172262172,,,
175765826,,,
175642322,,,
173702872,,,
180720729,,,
173984414,,,
172637064,,,
179862372,,,
180750093,,,
179140570,,,
175414204,,,
170994991,,,
176132820,,,
171824919,,,
180128243,,,
175857399,,,
180243843,,,
172926751,,,
180745937,,,
175839090,,,
174297800,,,
178732277,,,
178089562,,,
174561189,,,
180226255,,,
177392736,,,
173374916,,,
180329898,,,
174618893,,,
175853571,,,
176135002,,,
175854328,,,
171844287,,,
178541360,,,
173287668,,,
179327241,,,
174630244,,,
175035494,,,
180332403,,,
178244889,,,
173603351,,,
171946107,,,
173914963,,,
177854037,,,
177675675,,,
176726855,,,
177442915,,,
180748141,,,
177437801,,,
173944846,,,
178092915,,,
172114564,,,
173930153,,,
177240238,,,
177038265,,,
171210683,,,
179362879,,,
173354850,,,
172238860,,,
177653590,,,
179357405,,,
171025914,,,
180097518,,,
173892132,,,
172126234,,,
178431178,,,
178534392,,,
173717396,,,
172959480,,,
173631922,,,
171527401,,,
171941846,,,
176332236,,,
172639348,,,
180748654,,,
173851119,,,
177246467,,,
171947513,,,
178245284,,,
175692455,,,
180332122,,,
173221758,,,
180146191,,,
170980609,,,
180987867,,,
170997070,,,
181049533,,,
170910838,,,
176342061,,,
180318274,,,
171522203,,,
174313114,,,
175685923,,,
170915260,,,
178535839,,,
180333420,,,
175783411,,,
172130141,,,
178531408,,,
175814588,,,
171250672,,,
178523820,,,
180254123,,,
177046849,,,
173437878,,,
171506198,,,
176902531,,,
174826033,,,
173290010,,,
170997633,,,
173881554,,,
175307215,,,
179475829,,,
180598606,,,
172490378,,,
175441755,,,
174266322,,,
180959945,,,
177737833,,,
171563589,,,
179363099,,,
174819761,,,
177224325,,,
173978017,,,
174832073,,,
178426681,,,
175571732,,,
175855237,,,
171039388,,,
179884632,,,
175383728,,,
170913498,,,
180618880,,,
178260442,,,
178826020,,,
175401576,,,
178729165,,,
180733903,,,
170858009,,,
178828238,,,
179109012,,,
177641996,,,
174458776,,,
174278623,,,
177401553,,,
175281441,,,
171041186,,,
175015907,,,
179134690,,,
176130569,,,
173056585,,,
172518771,,,
175020887,,,
174522244,,,
174006142,,,
179866755,,,
172651335,,,
180119608,,,
175709256,,,
171006261,,,
180333662,,,
174012739,,,
179474772,,,
175838629,,,
178730105,,,
173393759,,,
174851854,,,
180952840,,,
173264428,,,
175260205,,,
172267667,,,
180958010,,,
175310786,,,
173726516,,,
175668089,,,
170883315,,,
170856402,,,
170931236,,,
179722479,,,
178538507,,,
174829617,,,
170968996,,,
178244058,,,
180108630,,,
172623915,,,
179476495,,,
175674808,,,
170986998,,,
176128776,,,
172902947,,,
180327558,,,
178718323,,,
178087760,,,
170937742,,,
180949681,,,
178704645,,,
178700201,,,
179144253,,,
172257670,,,
180581433,,,
178095929,,,
177320886,,,
171807012,,,
173434263,,,
178114308,,,
179138056,,,
178254699,,,
172591780,,,
175029473,,,
174166642,,,
178250886,,,
173224859,,,
180185778,,,
172424196,,,
175741550,,,
171636883,,,
170873653,,,
176033466,,,
171645012,,,
176045193,,,
171236255,,,
175648027,,,
176023224,,,
178822496,,,
175455903,,,
177848815,,,
171639799,,,
181054154,,,
172196333,,,
176302045,,,
174312047,,,
171025631,,,
175297493,,,
177735506,,,
173056812,,,
179879360,,,
175013326,,,
178072799,,,
171892106,,,
178717323,,,
172928532,,,
179882608,,,
179876647,,,
173370861,,,
179714532,,,
178402459,,,
180726068,,,
174614144,,,
171013820,,,
171947306,,,
178732226,,,
172649725,,,
172868431,,,
179466754,,,
180319245,,,
180578097,,,
171227972,,,
178157834,,,
175843903,,,
172263680,,,
175698818,,,
178538405,,,
175838169,,,
173640503,,,
173447555,,,
171814188,,,
173720209,,,
172172295,,,
173932430,,,
181037714,,,
180752013,,,
174989989,,,
176625688,,,
174798826,,,
175456723,,,
175789640,,,
171040724,,,
174820267,,,
174009341,,,
171318695,,,
172635156,,,
180728847,,,
175750247,,,
172267778,,,
173231134,,,
179144427,,,
175803184,,,
178429197,,,
174213443,,,
178254383,,,
173716067,,,
180155438,,,
175180232,,,
180597253,,,
178076447,,,
173617423,,,
177431424,,,
179129288,,,
173425603,,,
170857396,,,
174997965,,,
170849214,,,
176003533,,,
173002597,,,
176363434,,,
176348986,,,
171630928,,,
175367153,,,
171209550,,,
173371556,,,
173435947,,,
179678012,,,
176063107,,,
171350281,,,
174015039,,,
180180701,,,
173054159,,,
175784882,,,
173055358,,,
177695550,,,
181059841,,,
170896242,,,
176586427,,,
173021320,,,
180127141,,,
176681139,,,
179875517,,,
171534355,,,
170909186,,,
180747927,,,
173293199,,,
171331388,,,
173890725,,,
176061613,,,
173048498,,,
172272055,,,
180681748,,,
177441557,,,
177359120,,,
176589379,,,
176734365,,,
176921501,,,
173048758,,,
171635930,,,
180922805,,,
179483326,,,
172141631,,,
177619334,,,
172154426,,,
179883404,,,
176127779,,,
171645877,,,
175259398,,,
178055127,,,
179479271,,,
175763402,,,
181060732,,,
172233670,,,
180696719,,,
173620189,,,
177694538,,,
174911639,,,
177246467,,,
179687680,,,
173725360,,,
179385879,,,
176914502,,,
180542665,,,
173418212,,,
176333233,,,
178129445,,,
180332333,,,
175725671,,,
178723525,,,
175454027,,,
170969248,,,
173405867,,,
175748672,,,
172259760,,,
179710652,,,
176411381,,,
173262828,,,
173726395,,,
174631579,,,
175269813,,,
179341386,,,
173723476,,,
175710928,,,
178064268,,,
172943198,,,
178089668,,,
171942867,,,
177862352,,,
177692956,,,
173613011,,,
173728049,,,
180526551,,,
177430492,,,
173044366,,,
172228943,,,
180900178,,,
175418866,,,
177433504,,,
177314518,,,
175013035,,,
175712010,,,
175450590,,,
173265215,,,
176016419,,,
173951717,,,
178406560,,,
171857460,,,
175676143,,,
172646333,,,
176133839,,,
174258843,,,
173998507,,,
170950875,,,
170813398,,,
172922824,,,
174963590,,,
175855674,,,
173005176,,,
179333565,,,
173443736,,,
173929013,,,
176735688,,,
179485051,,,
171947001,,,
173685727,,,
175652712,,,
172267862,,,
172271284,,,
180620024,,,
174548891,,,
171648789,,,
176905861,,,
178674403,,,
178192389,,,
175332192,,,
180636896,,,
170894201,,,
180722785,,,
173851119,,,
173430443,,,
173634344,,,
174485327,,,
177426621,,,
180601926,,,
178820283,,,
177666140,,,
177048428,,,
173440112,,,
171345360,,,
173666810,,,
170941497,,,
173331760,,,
170858912,,,
174306389,,,
178257892,,,
175348501,,,
172475802,,,
175410121,,,
175713953,,,
174009205,,,
171220950,,,
175449559,,,
171813090,,,
175814588,,,
175725671,,,
175719048,,,
175717480,,,
175833170,,,
174492468,,,
178739263,,,
171635001,,,
174314520,,,
179700861,,,
180753818,,,
177225139,,,
175689542,,,
177432154,,,
174526064,,,
174526802,,,
174510440,,,
173633630,,,
179010201,,,
179464318,,,
171333222,,,
175654221,,,
171332798,,,
173297858,,,
171643099,,,
173903941,,,
175455264,,,
176966642,,,
174632487,,,
180620063,,,
173890623,,,
179138469,,,
176932933,,,
179311307,,,
173040284,,,
175836890,,,
175024999,,,
173289130,,,
170866769,,,
175670627,,,
175426423,,,
178261263,,,
171568967,,,
175646328,,,
177684980,,,
175032437,,,
173055799,,,
172250413,,,
174930795,,,
171832824,,,
172258461,,,
179051806,,,
177857062,,,
175852837,,,
175237505,,,
181051395,,,
176857380,,,
177423423,,,
180639939,,,
171639355,,,
175705749,,,
173717266,,,
174275898,,,
173053134,,,
171327339,,,
179867340,,,
173305805,,,
176295053,,,
177036106,,,
175621946,,,
179145103,,,
170861575,,,
171827572,,,
179688846,,,
172257847,,,
177438330,,,
172650961,,,
171646527,,,
175687363,,,
171035221,,,
171540428,,,
171032748,,,
179638079,,,
177426502,,,
176045509,,,
172445260,,,
173664869,,,
179693761,,,
176944914,,,
178245250,,,
174496151,,,
172459097,,,
178252322,,,
174306081,,,
180325567,,,
180099562,,,
174198699,,,
178539344,,,
180958681,,,
180577233,,,
171255514,,,
177050358,,,
175451333,,,
180917950,,,
171638584,,,
179073025,,,
179311042,,,
176726514,,,
175792313,,,
173443571,,,
172262172,,,
174971361,,,
179137851,,,
176291468,,,
178527838,,,
174629354,,,
178182047,,,
171644719,,,
181055849,,,
172256317,,,
170939650,,,
174618447,,,
172651061,,,
173239883,,,
177015001,,,
173319754,,,
178535724,,,
171218569,,,
175032176,,,
174846988,,,
174312304,,,
177260045,,,
172470941,,,
173426050,,,
178537900,,,
178730067,,,
172641299,,,
171011816,,,
175421361,,,
178780308,,,
180322920,,,
178817745,,,
174915083,,,
173049907,,,
177838604,,,
177439364,,,
174617639,,,
174868474,,,
176411334,,,
178706471,,,
178813158,,,
180752027,,,
179620745,,,
171639215,,,
172143082,,,
180660903,,,
175367153,,,
175434362,,,
171014265,,,
174176339,,,
175769270,,,
179128416,,,
174291206,,,
170886571,,,
177052610,,,
173718110,,,
176327364,,,
176282234,,,
175160918,,,
180316275,,,
176309508,,,
173346405,,,
180169122,,,
172589948,,,
179866229,,,
175756621,,,
179482864,,,
175575730,,,
180324762,,,
170925839,,,
175014237,,,
173247048,,,
180332122,,,
173913718,,,
179142185,,,
177678633,,,
175856415,,,
174815302,,,
172495930,,,
176912040,,,
174489044,,,
176403472,,,
175437818,,,
178543159,,,
174308903,,,
172941051,,,
176255027,,,
171029376,,,
179021125,,,
173631007,,,
181038414,,,
170899294,,,
171635412,,,
178825604,,,
177015266,,,
171014265,,,
173726201,,,
176415261,,,
178718516,,,
171338872,,,
176129978,,,
177697444,,,
177050383,,,
176119659,,,
177238832,,,
175436451,,,
174905940,,,
176003485,,,
179483691,,,
170940705,,,
180563499,,,
173244779,,,
177436106,,,
179128416,,,
171947306,,,
180744087,,,
174857243,,,
176415603,,,
171218569,,,
178708595,,,
179728340,,,
178817220,,,
178104674,,,
173446981,,,
173298414,,,
174276839,,,
178416316,,,
172261952,,,
172870138,,,
177297752,,,
179143377,,,
179063375,,,
180328248,,,
180651356,,,
179472772,,,
172186476,,,
177689368,,,
171024030,,,
173717218,,,
174003907,,,
171830039,,,
174836672,,,
171315702,,,
171832836,,,
178230143,,,
170925839,,,
172454683,,,
180617739,,,
181063284,,,
174815302,,,
180741565,,,
180741216,,,
177736335,,,
173984414,,,
175035609,,,
176422610,,,
170947720,,,
180563644,,,
180594573,,,
173049857,,,
172121697,,,
173946300,,,
172455188,,,
175719554,,,
181053197,,,
179874266,,,
176420456,,,
180651626,,,
181028681,,,
176034611,,,
173438068,,,
175254332,,,
173722372,,,
178535383,,,
176127348,,,
170852509,,,
173256536,,,
180145775,,,
174633221,,,
177704766,,,
170872632,,,
173604530,,,
175693382,,,
178527257,,,
172475977,,,
179355173,,,
180936878,,,
172482843,,,
176305818,,,
172824267,,,
176605878,,,
172254246,,,
171255754,,,
180939438,,,
173891188,,,
176307426,,,
176620151,,,
173057100,,,
173293504,,,
174840045,,,
171647310,,,
173945263,,,
170891551,,,
176734324,,,
178179715,,,
176299517,,,
180628745,,,
175664841,,,
173046355,,,
178695377,,,
176419078,,,
173289039,,,
174489044,,,
